support,itemsets
0.12090163934426229,frozenset({'85099B'})
0.10860655737704918,frozenset({'23203'})
0.10553278688524591,frozenset({'23209'})
0.09938524590163934,frozenset({'47566'})
0.09938524590163934,frozenset({'23298'})
0.09528688524590163,frozenset({'20725'})
0.08504098360655737,frozenset({'22383'})
0.08401639344262295,frozenset({'85123A'})
0.08401639344262295,frozenset({'22384'})
0.08299180327868852,frozenset({'22423'})
0.08299180327868852,frozenset({'23202'})
0.08094262295081968,frozenset({'23245'})
0.08094262295081968,frozenset({'23206'})
0.07684426229508197,frozenset({'20727'})
0.07581967213114754,frozenset({'20728'})
0.07581967213114754,frozenset({'23199'})
0.07479508196721311,frozenset({'22382'})
0.07274590163934426,frozenset({'POST'})
0.0706967213114754,frozenset({'84879'})
0.06864754098360656,frozenset({'23201'})
0.06659836065573771,frozenset({'22720'})
0.06659836065573771,frozenset({'22386'})
0.06454918032786885,frozenset({'20726'})
0.06454918032786885,frozenset({'23293'})
0.0625,frozenset({'22411'})
0.06147540983606557,frozenset({'21212'})
0.06147540983606557,frozenset({'23208'})
0.06147540983606557,frozenset({'23207'})
0.060450819672131145,frozenset({'21931'})
0.05942622950819672,"frozenset({'85099B', '23203'})"
0.0584016393442623,frozenset({'22197'})
0.05737704918032787,frozenset({'23295'})
0.055327868852459015,frozenset({'23240'})
0.055327868852459015,frozenset({'22993'})
0.05430327868852459,frozenset({'23307'})
0.05327868852459016,"frozenset({'23209', '23203'})"
0.05327868852459016,frozenset({'23322'})
0.05225409836065574,frozenset({'22726'})
0.05122950819672131,frozenset({'82494L'})
0.05122950819672131,frozenset({'22727'})
0.050204918032786885,"frozenset({'23209', '20725'})"
0.050204918032786885,"frozenset({'47566', '23298'})"
0.050204918032786885,frozenset({'22457'})
0.04815573770491803,"frozenset({'23202', '23203'})"
0.04815573770491803,"frozenset({'22384', '20725'})"
0.04815573770491803,"frozenset({'23209', '23206'})"
0.04815573770491803,frozenset({'22699'})
0.04815573770491803,frozenset({'22077'})
0.0471311475409836,frozenset({'22629'})
0.0471311475409836,frozenset({'20713'})
0.04610655737704918,frozenset({'82482'})
0.04610655737704918,frozenset({'22961'})
0.04610655737704918,"frozenset({'23199', '85099B'})"
0.04610655737704918,"frozenset({'20727', '22383'})"
0.045081967213114756,"frozenset({'85099B', '22386'})"
0.045081967213114756,"frozenset({'22384', '22383'})"
0.045081967213114756,frozenset({'23200'})
0.045081967213114756,"frozenset({'22384', '20727'})"
0.04405737704918033,"frozenset({'85099B', '23202'})"
0.04405737704918033,"frozenset({'85099B', '20725'})"
0.04405737704918033,"frozenset({'22383', '20725'})"
0.04405737704918033,"frozenset({'23209', '22383'})"
0.04405737704918033,frozenset({'23296'})
0.04405737704918033,frozenset({'22662'})
0.0430327868852459,"frozenset({'22383', '20728'})"
0.0430327868852459,"frozenset({'23206', '20725'})"
0.0430327868852459,frozenset({'22630'})
0.0430327868852459,frozenset({'20724'})
0.0430327868852459,frozenset({'22326'})
0.0430327868852459,frozenset({'85099F'})
0.042008196721311473,"frozenset({'23295', '23293'})"
0.042008196721311473,"frozenset({'23209', '22384'})"
0.042008196721311473,"frozenset({'22382', '20728'})"
0.042008196721311473,"frozenset({'22382', '22383'})"
0.042008196721311473,frozenset({'23328'})
0.042008196721311473,frozenset({'21929'})
0.042008196721311473,"frozenset({'23199', '23203'})"
0.040983606557377046,"frozenset({'20725', '23203'})"
0.040983606557377046,"frozenset({'22382', '20725'})"
0.040983606557377046,"frozenset({'22384', '22382'})"
0.040983606557377046,frozenset({'22697'})
0.040983606557377046,frozenset({'23332'})
0.040983606557377046,frozenset({'23243'})
0.040983606557377046,frozenset({'21080'})
0.040983606557377046,"frozenset({'20727', '20728'})"
0.040983606557377046,frozenset({'85099C'})
0.040983606557377046,frozenset({'82484'})
0.039959016393442626,"frozenset({'23209', '23208'})"
0.039959016393442626,frozenset({'82600'})
0.039959016393442626,frozenset({'22139'})
0.039959016393442626,frozenset({'23344'})
0.039959016393442626,frozenset({'22385'})
0.039959016393442626,frozenset({'22666'})
0.039959016393442626,frozenset({'23198'})
0.039959016393442626,frozenset({'20914'})
0.039959016393442626,"frozenset({'22384', '20728'})"
0.039959016393442626,"frozenset({'20728', '20725'})"
0.039959016393442626,"frozenset({'20727', '20725'})"
0.0389344262295082,"frozenset({'23203', '22386'})"
0.0389344262295082,"frozenset({'22383', '23206'})"
0.0389344262295082,"frozenset({'23209', '22382'})"
0.0389344262295082,frozenset({'22698'})
0.0389344262295082,frozenset({'21790'})
0.0389344262295082,frozenset({'23301'})
0.0389344262295082,"frozenset({'20726', '22382'})"
0.0389344262295082,frozenset({'21928'})
0.03790983606557377,"frozenset({'85099B', '21931'})"
0.03790983606557377,frozenset({'23321'})
0.03790983606557377,frozenset({'82486'})
0.03790983606557377,frozenset({'22624'})
0.03790983606557377,"frozenset({'23209', '20728'})"
0.03790983606557377,"frozenset({'20727', '23206'})"
0.03790983606557377,"frozenset({'23209', '20727'})"
0.03790983606557377,"frozenset({'23199', '23202'})"
0.03790983606557377,"frozenset({'20726', '20725'})"
0.03790983606557377,frozenset({'23355'})
0.036885245901639344,"frozenset({'23209', '85099B'})"
0.036885245901639344,"frozenset({'22411', '23203'})"
0.036885245901639344,"frozenset({'22697', '22699'})"
0.036885245901639344,"frozenset({'20727', '22382'})"
0.036885245901639344,frozenset({'22728'})
0.036885245901639344,frozenset({'21754'})
0.036885245901639344,"frozenset({'23201', '23203'})"
0.035860655737704916,"frozenset({'23207', '20725'})"
0.035860655737704916,"frozenset({'22382', '23207'})"
0.035860655737704916,"frozenset({'20726', '22383'})"
0.035860655737704916,"frozenset({'23206', '23203'})"
0.035860655737704916,frozenset({'22355'})
0.035860655737704916,frozenset({'84991'})
0.035860655737704916,frozenset({'22111'})
0.035860655737704916,"frozenset({'85099B', '23201'})"
0.035860655737704916,"frozenset({'23209', '20726'})"
0.035860655737704916,frozenset({'22907'})
0.03483606557377049,"frozenset({'23207', '22383'})"
0.03483606557377049,"frozenset({'23206', '23208'})"
0.03483606557377049,"frozenset({'23208', '20725'})"
0.03483606557377049,"frozenset({'22727', '22726'})"
0.03483606557377049,"frozenset({'22382', '23206'})"
0.03483606557377049,frozenset({'20712'})
0.03483606557377049,frozenset({'82483'})
0.03483606557377049,"frozenset({'22384', '20727', '22383'})"
0.03483606557377049,"frozenset({'20726', '20727'})"
0.03381147540983607,"frozenset({'22384', '85099B'})"
0.03381147540983607,"frozenset({'22384', '23206'})"
0.03381147540983607,frozenset({'22138'})
0.03381147540983607,frozenset({'23308'})
0.03381147540983607,frozenset({'21755'})
0.03381147540983607,frozenset({'22178'})
0.03381147540983607,"frozenset({'20728', '23206'})"
0.03381147540983607,"frozenset({'20726', '23206'})"
0.03381147540983607,"frozenset({'23199', '23206'})"
0.03381147540983607,frozenset({'23236'})
0.03381147540983607,frozenset({'21213'})
0.03278688524590164,"frozenset({'21931', '23203'})"
0.03278688524590164,"frozenset({'22630', '22629'})"
0.03278688524590164,"frozenset({'85099B', '22411'})"
0.03278688524590164,"frozenset({'22698', '22697'})"
0.03278688524590164,frozenset({'22729'})
0.03278688524590164,frozenset({'23297'})
0.03278688524590164,frozenset({'23300'})
0.03278688524590164,frozenset({'21034'})
0.03278688524590164,frozenset({'21977'})
0.03278688524590164,frozenset({'23294'})
0.031762295081967214,"frozenset({'23202', '22386'})"
0.031762295081967214,"frozenset({'20726', '20728'})"
0.031762295081967214,"frozenset({'22383', '23203'})"
0.031762295081967214,"frozenset({'22384', '23203'})"
0.031762295081967214,"frozenset({'22384', '22383', '20725'})"
0.031762295081967214,"frozenset({'22698', '22699'})"
0.031762295081967214,frozenset({'22356'})
0.031762295081967214,frozenset({'20719'})
0.031762295081967214,frozenset({'23204'})
0.031762295081967214,frozenset({'21975'})
0.031762295081967214,frozenset({'23309'})
0.031762295081967214,"frozenset({'22423', '23245'})"
0.031762295081967214,frozenset({'23263'})
0.031762295081967214,frozenset({'22960'})
0.031762295081967214,frozenset({'22328'})
0.030737704918032786,"frozenset({'23207', '20728'})"
0.030737704918032786,"frozenset({'23207', '23206'})"
0.030737704918032786,"frozenset({'22384', '23207'})"
0.030737704918032786,"frozenset({'20725', '22386'})"
0.030737704918032786,"frozenset({'22382', '23208'})"
0.030737704918032786,"frozenset({'23209', '23207'})"
0.030737704918032786,"frozenset({'85099B', '23202', '23203'})"
0.030737704918032786,"frozenset({'22384', '22386'})"
0.030737704918032786,"frozenset({'23209', '85099B', '23203'})"
0.030737704918032786,"frozenset({'23199', '23200'})"
0.030737704918032786,"frozenset({'23209', '22384', '22383'})"
0.030737704918032786,"frozenset({'85099B', '21928'})"
0.030737704918032786,"frozenset({'23293', '23296'})"
0.030737704918032786,"frozenset({'22382', '23203'})"
0.030737704918032786,frozenset({'22558'})
0.030737704918032786,frozenset({'22551'})
0.030737704918032786,frozenset({'23313'})
0.030737704918032786,frozenset({'23343'})
0.030737704918032786,frozenset({'22663'})
0.030737704918032786,frozenset({'23306'})
0.030737704918032786,frozenset({'22730'})
0.030737704918032786,"frozenset({'22384', '20726'})"
0.030737704918032786,"frozenset({'23199', '23209'})"
0.030737704918032786,frozenset({'21179'})
0.030737704918032786,frozenset({'23084'})
0.02971311475409836,"frozenset({'22383', '23208'})"
0.02971311475409836,"frozenset({'22384', '23208'})"
0.02971311475409836,"frozenset({'23208', '23203'})"
0.02971311475409836,"frozenset({'23207', '23208'})"
0.02971311475409836,"frozenset({'20726', '23207'})"
0.02971311475409836,"frozenset({'85099B', '20725', '23203'})"
0.02971311475409836,"frozenset({'85099B', '22383'})"
0.02971311475409836,"frozenset({'23200', '23203'})"
0.02971311475409836,"frozenset({'23209', '22383', '20725'})"
0.02971311475409836,"frozenset({'85099B', '23206'})"
0.02971311475409836,"frozenset({'21931', '20725'})"
0.02971311475409836,"frozenset({'21931', '22386'})"
0.02971311475409836,"frozenset({'21931', '23202'})"
0.02971311475409836,"frozenset({'22698', '22697', '22699'})"
0.02971311475409836,frozenset({'22470'})
0.02971311475409836,frozenset({'22554'})
0.02971311475409836,frozenset({'20723'})
0.02971311475409836,frozenset({'23333'})
0.02971311475409836,frozenset({'21930'})
0.02971311475409836,frozenset({'22090'})
0.02971311475409836,frozenset({'22557'})
0.02971311475409836,frozenset({'22556'})
0.02971311475409836,"frozenset({'20727', '22383', '20728'})"
0.02971311475409836,"frozenset({'22383', '20728', '20725'})"
0.02971311475409836,"frozenset({'22384', '20727', '20728'})"
0.02971311475409836,"frozenset({'22384', '20728', '20725'})"
0.02971311475409836,"frozenset({'23209', '20727', '22383'})"
0.02971311475409836,"frozenset({'23199', '23201'})"
0.02971311475409836,frozenset({'22659'})
0.02971311475409836,frozenset({'23148'})
0.028688524590163935,"frozenset({'20728', '23208'})"
0.028688524590163935,"frozenset({'20727', '23208'})"
0.028688524590163935,"frozenset({'23209', '22384', '20725'})"
0.028688524590163935,"frozenset({'23209', '23206', '20725'})"
0.028688524590163935,"frozenset({'23199', '22386'})"
0.028688524590163935,"frozenset({'21931', '22383'})"
0.028688524590163935,"frozenset({'22382', '22662'})"
0.028688524590163935,"frozenset({'22383', '22662'})"
0.028688524590163935,"frozenset({'22662', '20725'})"
0.028688524590163935,"frozenset({'22411', '23202'})"
0.028688524590163935,"frozenset({'22384', '22662'})"
0.028688524590163935,"frozenset({'23294', '23293'})"
0.028688524590163935,frozenset({'85066'})
0.028688524590163935,frozenset({'22173'})
0.028688524590163935,frozenset({'23346'})
0.028688524590163935,frozenset({'84380'})
0.028688524590163935,frozenset({'22083'})
0.028688524590163935,frozenset({'22771'})
0.028688524590163935,"frozenset({'23199', '20725'})"
0.028688524590163935,"frozenset({'23199', '85099B', '23203'})"
0.028688524590163935,frozenset({'23238'})
0.028688524590163935,frozenset({'20685'})
0.028688524590163935,"frozenset({'82482', '82494L'})"
0.028688524590163935,frozenset({'22379'})
0.027663934426229508,"frozenset({'23209', '23202'})"
0.027663934426229508,"frozenset({'23209', '20725', '23203'})"
0.027663934426229508,"frozenset({'23200', '23202'})"
0.027663934426229508,"frozenset({'22384', '21931'})"
0.027663934426229508,"frozenset({'23209', '22662'})"
0.027663934426229508,"frozenset({'23295', '23296'})"
0.027663934426229508,"frozenset({'22384', '20727', '22382'})"
0.027663934426229508,"frozenset({'20727', '22382', '22383'})"
0.027663934426229508,"frozenset({'22382', '22383', '20728'})"
0.027663934426229508,"frozenset({'22382', '22383', '20725'})"
0.027663934426229508,"frozenset({'22382', '20728', '20725'})"
0.027663934426229508,"frozenset({'22384', '22382', '20725'})"
0.027663934426229508,frozenset({'23241'})
0.027663934426229508,frozenset({'22189'})
0.027663934426229508,frozenset({'84077'})
0.027663934426229508,frozenset({'23189'})
0.027663934426229508,frozenset({'84755'})
0.027663934426229508,frozenset({'22667'})
0.027663934426229508,frozenset({'48194'})
0.027663934426229508,frozenset({'22469'})
0.027663934426229508,"frozenset({'20727', '22383', '20725'})"
0.027663934426229508,"frozenset({'22384', '20727', '20725'})"
0.027663934426229508,"frozenset({'20727', '23206', '20725'})"
0.027663934426229508,"frozenset({'20726', '22383', '20727'})"
0.027663934426229508,frozenset({'22112'})
0.027663934426229508,frozenset({'22998'})
0.027663934426229508,frozenset({'22086'})
0.02663934426229508,"frozenset({'20727', '23207'})"
0.02663934426229508,"frozenset({'22382', '23207', '22383'})"
0.02663934426229508,"frozenset({'20726', '23206', '20725'})"
0.02663934426229508,"frozenset({'22384', '85099B', '20725'})"
0.02663934426229508,"frozenset({'23209', '22383', '23206'})"
0.02663934426229508,"frozenset({'20713', '23201'})"
0.02663934426229508,"frozenset({'20727', '22662'})"
0.02663934426229508,"frozenset({'85099B', '85099C'})"
0.02663934426229508,"frozenset({'85099F', '85099B'})"
0.02663934426229508,"frozenset({'20726', '22382', '22383'})"
0.02663934426229508,"frozenset({'22384', '22382', '22383'})"
0.02663934426229508,"frozenset({'22382', '85099B'})"
0.02663934426229508,frozenset({'22553'})
0.02663934426229508,frozenset({'23191'})
0.02663934426229508,frozenset({'23188'})
0.02663934426229508,"frozenset({'20726', '22382', '20725'})"
0.02663934426229508,"frozenset({'20728', '23203'})"
0.02663934426229508,"frozenset({'20727', '20728', '20725'})"
0.02663934426229508,"frozenset({'20727', '22383', '23206'})"
0.02663934426229508,"frozenset({'23201', '23202'})"
0.02663934426229508,frozenset({'48187'})
0.02663934426229508,frozenset({'23286'})
0.02663934426229508,frozenset({'20984'})
0.02663934426229508,frozenset({'22966'})
0.02663934426229508,frozenset({'21672'})
0.02663934426229508,frozenset({'84946'})
0.02663934426229508,frozenset({'22951'})
0.025614754098360656,"frozenset({'20726', '23208'})"
0.025614754098360656,"frozenset({'22384', '23202'})"
0.025614754098360656,"frozenset({'22384', '23207', '20725'})"
0.025614754098360656,"frozenset({'22383', '23206', '20725'})"
0.025614754098360656,"frozenset({'22411', '22386'})"
0.025614754098360656,"frozenset({'22662', '23203'})"
0.025614754098360656,"frozenset({'22728', '22726'})"
0.025614754098360656,"frozenset({'22411', '22383'})"
0.025614754098360656,"frozenset({'22384', '22382', '20728'})"
0.025614754098360656,"frozenset({'22382', '23206', '20725'})"
0.025614754098360656,"frozenset({'23209', '22382', '20725'})"
0.025614754098360656,"frozenset({'20726', '22383', '20725'})"
0.025614754098360656,"frozenset({'20726', '22383', '20728'})"
0.025614754098360656,frozenset({'22561'})
0.025614754098360656,frozenset({'21621'})
0.025614754098360656,frozenset({'23173'})
0.025614754098360656,frozenset({'23192'})
0.025614754098360656,frozenset({'47590A'})
0.025614754098360656,frozenset({'82580'})
0.025614754098360656,frozenset({'47590B'})
0.025614754098360656,frozenset({'22625'})
0.025614754098360656,"frozenset({'23209', '22384', '20728'})"
0.025614754098360656,"frozenset({'22384', '22383', '20728'})"
0.025614754098360656,"frozenset({'20727', '23203'})"
0.025614754098360656,"frozenset({'23209', '22384', '20727'})"
0.025614754098360656,"frozenset({'20726', '20728', '20725'})"
0.025614754098360656,"frozenset({'23199', '85099B', '23202'})"
0.025614754098360656,frozenset({'82582'})
0.025614754098360656,frozenset({'22952'})
0.025614754098360656,frozenset({'23356'})
0.025614754098360656,frozenset({'21731'})
0.02459016393442623,"frozenset({'23202', '23208'})"
0.02459016393442623,"frozenset({'23202', '20725'})"
0.02459016393442623,"frozenset({'22382', '23207', '20725'})"
0.02459016393442623,"frozenset({'23207', '20725', '22383'})"
0.02459016393442623,"frozenset({'23207', '20728', '20725'})"
