support,itemsets
0.02459016393442623,"frozenset({'22382', '23207', '20728'})"
0.02459016393442623,"frozenset({'23209', '20726', '20725'})"
0.02459016393442623,"frozenset({'22384', '20726', '20725'})"
0.02459016393442623,"frozenset({'22384', '20726', '22383'})"
0.02459016393442623,"frozenset({'23209', '23208', '20725'})"
0.02459016393442623,"frozenset({'23209', '23206', '23208'})"
0.02459016393442623,"frozenset({'23209', '23206', '23203'})"
0.02459016393442623,"frozenset({'22328', '22326'})"
0.02459016393442623,"frozenset({'23295', '23294'})"
0.02459016393442623,"frozenset({'22728', '22727'})"
0.02459016393442623,"frozenset({'85099B', '23203', '22386'})"
0.02459016393442623,"frozenset({'22384', '20725', '22386'})"
0.02459016393442623,"frozenset({'22423', '22699'})"
0.02459016393442623,"frozenset({'20727', '22382', '20728'})"
0.02459016393442623,"frozenset({'22411', '23201'})"
0.02459016393442623,frozenset({'20718'})
0.02459016393442623,frozenset({'23205'})
0.02459016393442623,frozenset({'23345'})
0.02459016393442623,frozenset({'23287'})
0.02459016393442623,frozenset({'22569'})
0.02459016393442623,frozenset({'21915'})
0.02459016393442623,frozenset({'22467'})
0.02459016393442623,"frozenset({'85099B', '20728'})"
0.02459016393442623,"frozenset({'23209', '20727', '20728'})"
0.02459016393442623,"frozenset({'20726', '20727', '20725'})"
0.02459016393442623,"frozenset({'22720', '23298'})"
0.02459016393442623,"frozenset({'23199', '23202', '23203'})"
0.02459016393442623,frozenset({'23170'})
0.02459016393442623,frozenset({'23032'})
0.02459016393442623,frozenset({'21172'})
0.02459016393442623,frozenset({'21932'})
0.02459016393442623,frozenset({'15056N'})
0.0235655737704918,"frozenset({'22382', '22383', '23208'})"
0.0235655737704918,"frozenset({'23209', '23202', '23203'})"
0.0235655737704918,"frozenset({'22384', '23207', '22383'})"
0.0235655737704918,"frozenset({'23301', '23300'})"
0.0235655737704918,"frozenset({'23209', '20726', '22383'})"
0.0235655737704918,"frozenset({'20726', '23206', '20727'})"
0.0235655737704918,"frozenset({'23209', '20726', '23206'})"
0.0235655737704918,"frozenset({'22384', '20726', '20727'})"
0.0235655737704918,"frozenset({'22384', '20725', '23203'})"
0.0235655737704918,"frozenset({'23206', '23202'})"
0.0235655737704918,"frozenset({'22384', '22383', '23206'})"
0.0235655737704918,"frozenset({'22384', '23206', '20725'})"
0.0235655737704918,"frozenset({'23209', '22384', '23206'})"
0.0235655737704918,"frozenset({'20713', '85099B'})"
0.0235655737704918,"frozenset({'20713', '23203'})"
0.0235655737704918,"frozenset({'20726', '22662'})"
0.0235655737704918,"frozenset({'21931', '22411'})"
0.0235655737704918,"frozenset({'22411', '85099C'})"
0.0235655737704918,"frozenset({'21928', '23203'})"
0.0235655737704918,"frozenset({'23321', '23322'})"
0.0235655737704918,"frozenset({'23322', '23332'})"
0.0235655737704918,"frozenset({'23201', '22386'})"
0.0235655737704918,"frozenset({'22383', '22386'})"
0.0235655737704918,"frozenset({'23203', '23202', '22386'})"
0.0235655737704918,"frozenset({'85099B', '23202', '22386'})"
0.0235655737704918,"frozenset({'85099B', '22385'})"
0.0235655737704918,"frozenset({'22382', '22383', '23206'})"
0.0235655737704918,"frozenset({'23209', '22382', '23203'})"
0.0235655737704918,"frozenset({'23209', '20727', '22382'})"
0.0235655737704918,"frozenset({'23209', '22382', '22383'})"
0.0235655737704918,"frozenset({'23209', '22384', '22382'})"
0.0235655737704918,frozenset({'23256'})
0.0235655737704918,frozenset({'23329'})
0.0235655737704918,frozenset({'20749'})
0.0235655737704918,frozenset({'21908'})
0.0235655737704918,frozenset({'23242'})
0.0235655737704918,frozenset({'22652'})
0.0235655737704918,frozenset({'21791'})
0.0235655737704918,frozenset({'23318'})
0.0235655737704918,frozenset({'22417'})
0.0235655737704918,frozenset({'22192'})
0.0235655737704918,frozenset({'21668'})
0.0235655737704918,frozenset({'84978'})
0.0235655737704918,"frozenset({'23209', '20728', '20725'})"
0.0235655737704918,"frozenset({'23209', '22383', '20728'})"
0.0235655737704918,"frozenset({'20728', '22383', '23206'})"
0.0235655737704918,"frozenset({'20728', '20727', '23206'})"
0.0235655737704918,"frozenset({'20728', '23206', '20725'})"
0.0235655737704918,"frozenset({'23209', '20727', '23206'})"
0.0235655737704918,"frozenset({'20726', '23203'})"
0.0235655737704918,"frozenset({'20728', '20726', '20727'})"
0.0235655737704918,"frozenset({'23199', '23209', '23203'})"
0.0235655737704918,"frozenset({'23201', '20725'})"
0.0235655737704918,"frozenset({'23199', '23206', '23203'})"
0.0235655737704918,frozenset({'23288'})
0.0235655737704918,frozenset({'22950'})
0.0235655737704918,frozenset({'22661'})
0.0235655737704918,frozenset({'22114'})
0.022540983606557378,"frozenset({'23199', '23208'})"
0.022540983606557378,"frozenset({'22720', '23243'})"
0.022540983606557378,"frozenset({'23207', '23203'})"
0.022540983606557378,"frozenset({'22383', '23202'})"
0.022540983606557378,"frozenset({'20727', '23207', '22383'})"
0.022540983606557378,"frozenset({'20726', '22382', '23207'})"
0.022540983606557378,"frozenset({'23207', '23206', '20725'})"
0.022540983606557378,"frozenset({'21975', '21212'})"
0.022540983606557378,"frozenset({'23209', '85099B', '20725'})"
0.022540983606557378,"frozenset({'23200', '23206'})"
0.022540983606557378,"frozenset({'23209', '20726', '22382'})"
0.022540983606557378,"frozenset({'22384', '20726', '22382'})"
0.022540983606557378,"frozenset({'23206', '23202', '23203'})"
0.022540983606557378,"frozenset({'85099B', '23206', '23203'})"
0.022540983606557378,"frozenset({'20725', '23206', '23203'})"
0.022540983606557378,"frozenset({'23209', '23208', '23203'})"
0.022540983606557378,"frozenset({'20713', '20725'})"
0.022540983606557378,"frozenset({'20728', '22662'})"
0.022540983606557378,"frozenset({'85099B', '21931', '22386'})"
0.022540983606557378,"frozenset({'21931', '22383', '20725'})"
0.022540983606557378,"frozenset({'23209', '22411'})"
0.022540983606557378,"frozenset({'21931', '23201'})"
0.022540983606557378,"frozenset({'21931', '20728'})"
0.022540983606557378,"frozenset({'23199', '21931'})"
0.022540983606557378,"frozenset({'85099C', '23203'})"
0.022540983606557378,"frozenset({'85099F', '23203'})"
0.022540983606557378,"frozenset({'23307', '21212'})"
0.022540983606557378,"frozenset({'22662', '23206'})"
0.022540983606557378,"frozenset({'20727', '22383', '22662'})"
0.022540983606557378,"frozenset({'22384', '20727', '22662'})"
0.022540983606557378,"frozenset({'22411', '20725'})"
0.022540983606557378,"frozenset({'20724', '20723'})"
0.022540983606557378,"frozenset({'84879', '47566'})"
0.022540983606557378,"frozenset({'22729', '22727'})"
0.022540983606557378,"frozenset({'22384', '23203', '22386'})"
0.022540983606557378,"frozenset({'22384', '85099B', '22386'})"
0.022540983606557378,"frozenset({'23199', '85099B', '22386'})"
0.022540983606557378,"frozenset({'85099B', '21929'})"
0.022540983606557378,"frozenset({'20727', '22382', '20725'})"
0.022540983606557378,"frozenset({'20727', '22382', '23206'})"
0.022540983606557378,"frozenset({'23209', '22382', '23206'})"
0.022540983606557378,"frozenset({'22698', '22423'})"
0.022540983606557378,"frozenset({'20726', '22382', '20728'})"
0.022540983606557378,frozenset({'22555'})
0.022540983606557378,frozenset({'22492'})
0.022540983606557378,frozenset({'23144'})
0.022540983606557378,frozenset({'21174'})
0.022540983606557378,frozenset({'21232'})
0.022540983606557378,frozenset({'84992'})
0.022540983606557378,frozenset({'23110'})
0.022540983606557378,frozenset({'21524'})
0.022540983606557378,frozenset({'22113'})
0.022540983606557378,frozenset({'21671'})
0.022540983606557378,"frozenset({'23199', '20728'})"
0.022540983606557378,"frozenset({'20728', '23209', '23206'})"
0.022540983606557378,"frozenset({'20727', '85099B'})"
0.022540983606557378,"frozenset({'22384', '20727', '23206'})"
0.022540983606557378,"frozenset({'23209', '20727', '20725'})"
0.022540983606557378,"frozenset({'20726', '22382', '20727'})"
0.022540983606557378,"frozenset({'23295', '23294', '23293'})"
0.022540983606557378,"frozenset({'23199', '22383'})"
0.022540983606557378,"frozenset({'23199', '20725', '23203'})"
0.022540983606557378,"frozenset({'23201', '20728'})"
0.022540983606557378,frozenset({'84997D'})
0.022540983606557378,frozenset({'82552'})
0.022540983606557378,frozenset({'23168'})
0.022540983606557378,frozenset({'22996'})
0.022540983606557378,frozenset({'21165'})
0.022540983606557378,frozenset({'22193'})
0.022540983606557378,frozenset({'23196'})
0.022540983606557378,frozenset({'23350'})
0.022540983606557378,frozenset({'22865'})
0.022540983606557378,frozenset({'22191'})
0.02151639344262295,"frozenset({'20728', '23208', '20725'})"
0.02151639344262295,"frozenset({'20726', '22382', '23208'})"
0.02151639344262295,"frozenset({'20727', '23206', '23208'})"
0.02151639344262295,"frozenset({'22382', '23208', '20725'})"
0.02151639344262295,"frozenset({'22383', '20728', '23208'})"
0.02151639344262295,"frozenset({'22383', '23208', '20725'})"
0.02151639344262295,"frozenset({'85099B', '23208'})"
0.02151639344262295,"frozenset({'23206', '23208', '20725'})"
0.02151639344262295,"frozenset({'22384', '23208', '20725'})"
0.02151639344262295,"frozenset({'22384', '23206', '23208'})"
0.02151639344262295,"frozenset({'47590B', '47590A'})"
0.02151639344262295,"frozenset({'23207', '20728', '22383'})"
0.02151639344262295,"frozenset({'23209', '23207', '20725'})"
0.02151639344262295,"frozenset({'23207', '22383', '23208'})"
0.02151639344262295,"frozenset({'20726', '23207', '20725'})"
0.02151639344262295,"frozenset({'23199', '23200', '23202'})"
0.02151639344262295,"frozenset({'23200', '85099B'})"
0.02151639344262295,"frozenset({'23209', '23200'})"
0.02151639344262295,"frozenset({'20726', '22383', '23206'})"
0.02151639344262295,"frozenset({'20726', '22382', '23206'})"
0.02151639344262295,"frozenset({'85099B', '22383', '20725'})"
0.02151639344262295,"frozenset({'23298', '23203'})"
0.02151639344262295,"frozenset({'47566', '23203'})"
0.02151639344262295,"frozenset({'22383', '20725', '23203'})"
0.02151639344262295,"frozenset({'23206', '22386'})"
0.02151639344262295,"frozenset({'23209', '22386'})"
0.02151639344262295,"frozenset({'22384', '21931', '20725'})"
0.02151639344262295,"frozenset({'20713', '22383'})"
0.02151639344262295,"frozenset({'23207', '22662'})"
0.02151639344262295,"frozenset({'23199', '22411'})"
0.02151639344262295,"frozenset({'85099B', '21931', '23203'})"
0.02151639344262295,"frozenset({'21931', '23206'})"
0.02151639344262295,"frozenset({'85099B', '21931', '20725'})"
0.02151639344262295,"frozenset({'21928', '22411'})"
0.02151639344262295,"frozenset({'21928', '23202'})"
0.02151639344262295,"frozenset({'23294', '23296'})"
0.02151639344262295,"frozenset({'22384', '22383', '22662'})"
0.02151639344262295,"frozenset({'22384', '22662', '20725'})"
0.02151639344262295,"frozenset({'23203', '23344'})"
0.02151639344262295,"frozenset({'23343', '23344'})"
0.02151639344262295,"frozenset({'23346', '23345'})"
0.02151639344262295,"frozenset({'22730', '22726'})"
0.02151639344262295,"frozenset({'20712', '85099B'})"
0.02151639344262295,"frozenset({'20724', '22356'})"
0.02151639344262295,"frozenset({'20724', '20719'})"
0.02151639344262295,"frozenset({'23295', '23297'})"
0.02151639344262295,"frozenset({'23293', '23297'})"
0.02151639344262295,"frozenset({'22729', '22726'})"
0.02151639344262295,"frozenset({'22385', '23202'})"
0.02151639344262295,"frozenset({'20727', '22386'})"
0.02151639344262295,"frozenset({'22386', '20725', '23203'})"
0.02151639344262295,"frozenset({'85099B', '20725', '22386'})"
0.02151639344262295,"frozenset({'21929', '22411'})"
0.02151639344262295,"frozenset({'22411', '23202', '23203'})"
0.02151639344262295,frozenset({'23254'})
0.02151639344262295,frozenset({'22029'})
0.02151639344262295,frozenset({'48138'})
0.02151639344262295,frozenset({'22904'})
0.02151639344262295,frozenset({'22692'})
0.02151639344262295,frozenset({'21669'})
0.02151639344262295,frozenset({'22627'})
0.02151639344262295,"frozenset({'23209', '20726', '20727'})"
0.02151639344262295,"frozenset({'85099B', '23201', '23203'})"
0.02151639344262295,"frozenset({'23199', '22384'})"
0.02151639344262295,"frozenset({'23201', '23202', '23203'})"
0.02151639344262295,"frozenset({'23209', '23199', '23206'})"
0.02151639344262295,frozenset({'23174'})
0.02151639344262295,frozenset({'21164'})
0.02151639344262295,frozenset({'23146'})
0.02151639344262295,frozenset({'23005'})
0.02151639344262295,frozenset({'23323'})
0.02151639344262295,frozenset({'84836'})
0.020491803278688523,"frozenset({'20728', '23206', '23208'})"
0.020491803278688523,"frozenset({'20725', '23208', '23203'})"
0.020491803278688523,"frozenset({'23206', '23208', '23203'})"
0.020491803278688523,"frozenset({'20727', '22383', '23208'})"
0.020491803278688523,"frozenset({'22384', '20727', '23208'})"
0.020491803278688523,"frozenset({'20727', '23208', '20725'})"
0.020491803278688523,"frozenset({'22384', '22383', '23208'})"
0.020491803278688523,"frozenset({'22384', '22382', '23208'})"
0.020491803278688523,"frozenset({'20727', '22382', '23207'})"
0.020491803278688523,"frozenset({'22384', '23202', '23203'})"
0.020491803278688523,"frozenset({'22382', '23207', '23208'})"
0.020491803278688523,"frozenset({'22411', '23207'})"
0.020491803278688523,"frozenset({'22384', '22382', '23207'})"
0.020491803278688523,"frozenset({'23207', '23208', '20725'})"
0.020491803278688523,"frozenset({'23209', '22384', '23203'})"
0.020491803278688523,"frozenset({'23199', '23200', '23203'})"
0.020491803278688523,"frozenset({'23199', '23200', '23206'})"
0.020491803278688523,"frozenset({'84991', '21212'})"
0.020491803278688523,"frozenset({'23209', '23207', '23208'})"
0.020491803278688523,"frozenset({'22384', '23209', '20726'})"
0.020491803278688523,"frozenset({'22384', '85099B', '23203'})"
0.020491803278688523,"frozenset({'23209', '22383', '23203'})"
0.020491803278688523,"frozenset({'23209', '22382', '23208'})"
0.020491803278688523,"frozenset({'23209', '20728', '23208'})"
0.020491803278688523,"frozenset({'22384', '23206', '23203'})"
0.020491803278688523,"frozenset({'22384', '22383', '23203'})"
0.020491803278688523,"frozenset({'22384', '21931', '23203'})"
0.020491803278688523,"frozenset({'20713', '21931'})"
0.020491803278688523,"frozenset({'20713', '23202'})"
0.020491803278688523,"frozenset({'21931', '23202', '23203'})"
0.020491803278688523,"frozenset({'21931', '20725', '23203'})"
0.020491803278688523,"frozenset({'85099C', '22386'})"
0.020491803278688523,"frozenset({'22379', '85099B'})"
0.020491803278688523,"frozenset({'22727', '22730'})"
0.020491803278688523,"frozenset({'22662', '23208'})"
0.020491803278688523,"frozenset({'22384', '22382', '22662'})"
0.020491803278688523,"frozenset({'22383', '22662', '20725'})"
0.020491803278688523,"frozenset({'22382', '22662', '20725'})"
0.020491803278688523,"frozenset({'22663', '23203'})"
0.020491803278688523,"frozenset({'22385', '23203'})"
0.020491803278688523,"frozenset({'21931', '22385'})"
0.020491803278688523,"frozenset({'22384', '22355'})"
0.020491803278688523,"frozenset({'20712', '23203'})"
0.020491803278688523,"frozenset({'22356', '22355'})"
0.020491803278688523,"frozenset({'23295', '23293', '23296'})"
0.020491803278688523,"frozenset({'23199', '22385'})"
0.020491803278688523,"frozenset({'23209', '23203', '22386'})"
0.020491803278688523,"frozenset({'20724', '22384'})"
0.020491803278688523,"frozenset({'21929', '23203'})"
0.020491803278688523,"frozenset({'22423', '22697'})"
0.020491803278688523,"frozenset({'22382', '20725', '23203'})"
0.020491803278688523,"frozenset({'23209', '22411', '23203'})"
0.020491803278688523,"frozenset({'20728', '22382', '23206'})"
0.020491803278688523,"frozenset({'23173', '22699'})"
0.020491803278688523,"frozenset({'22382', '85099B', '23203'})"
0.020491803278688523,frozenset({'22507'})
0.020491803278688523,frozenset({'22570'})
0.020491803278688523,frozenset({'21210'})
0.020491803278688523,frozenset({'22429'})
0.020491803278688523,frozenset({'21670'})
0.020491803278688523,frozenset({'21985'})
0.020491803278688523,"frozenset({'20728', '22384', '23206'})"
0.020491803278688523,"frozenset({'22720', '47566'})"
0.020491803278688523,"frozenset({'22720', '23245'})"
0.020491803278688523,"frozenset({'23209', '85123A'})"
0.020491803278688523,frozenset({'22488'})
0.020491803278688523,frozenset({'23171'})
0.020491803278688523,frozenset({'23342'})
0.020491803278688523,frozenset({'22413'})
0.020491803278688523,frozenset({'23147'})
0.020491803278688523,frozenset({'22988'})
0.020491803278688523,frozenset({'22909'})
0.020491803278688523,frozenset({'85014B'})
0.020491803278688523,frozenset({'22835'})
0.020491803278688523,frozenset({'21485'})
0.020491803278688523,frozenset({'22910'})
0.020491803278688523,frozenset({'22866'})
0.020491803278688523,frozenset({'22766'})
0.020491803278688523,frozenset({'22795'})
0.020491803278688523,frozenset({'21430'})
0.020491803278688523,frozenset({'22621'})
0.020491803278688523,"frozenset({'23294', '23293', '23296'})"
